index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads,alias
11,NR_026106.1,1,1489,1,1316,88.3815,0.883815,30.5,1,29322,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,0.883814640698455,0.320554724205146,0.362694516976795,0,JAR-2-MGE-S4
12,NR_026312.1,1,1482,2,1347,90.8907,1.59919,30.3,30,180164,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia schinkii,1.59919028340081,0.650102068722271,0.406519521454179,0.01,JAR-2-MGE-S4
13,NR_026331.1,1,1488,6,1464,98.3871,5.83065,34.9,18,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,5.83064516129032,0.793942509189779,0.136167179999353,0.02,JAR-2-MGE-S4
14,NR_026409.1,1,1495,2,1445,96.6555,1.90836,33,11,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.90836120401338,0.387596759910426,0.203104506157058,0.01,JAR-2-MGE-S4
15,NR_026476.1,1,1463,2,1418,96.9241,1.86876,35,0.5,83771,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,1.86876281613124,0.419107954953208,0.224270277284763,0.01,JAR-2-MGE-S4
16,NR_026493.1,1,1488,6,1462,98.2527,5.7332,33.6,2.5,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,5.73319892473118,0.942560140667375,0.16440387871446,0.02,JAR-2-MGE-S4
17,NR_028682.1,1,1538,1,1454,94.5384,0.945384,36.4,58,137732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.945383615084525,0.227303825443443,0.24043554575792,0,JAR-2-MGE-S4
18,NR_028812.1,1,1408,1,1363,96.804,0.96804,31.3,2,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.968039772727273,0.175956700133208,0.181765982235919,0,JAR-2-MGE-S4
19,NR_028862.1,1,1537,350,1536,99.9349,333.5,32.7,59.2,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,333.499674690956,55.4101436275091,0.166147519270764,0.98,JAR-2-MGE-S4
20,NR_029097.1,1,1374,1205,1326,96.5066,1119.59,32.3,1.34,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,1119.59170305677,249.811302341252,0.223127146851128,3.37,JAR-2-MGE-S4
21,NR_029207.1,1,1426,46,1415,99.2286,43.061,32.8,4.24,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,43.0610098176718,7.52090383453509,0.174656931325577,0.13,JAR-2-MGE-S4
22,NR_036800.1,1,1481,1,1202,81.1614,0.811614,30.3,1,411470,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] gnavus,0.811613774476705,0.391152354259268,0.48194395728617,0,JAR-2-MGE-S4
24,NR_036821.1,1,1437,1,1410,98.1211,0.981211,29.5,0,997349,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.981210855949896,0.135826914248081,0.138427855159214,0,JAR-2-MGE-S4
25,NR_037088.1,1,1453,15,1448,99.6559,14.4405,32.5,4.6,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,14.4404679972471,1.80946784594558,0.12530534649504,0.04,JAR-2-MGE-S4
26,NR_040877.1,1,1494,18,1494,100,17.0281,32.3,0.833,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,17.0281124497992,2.56891866731815,0.150863384000524,0.05,JAR-2-MGE-S4
27,NR_040961.1,1,1540,2,1475,95.7792,1.88377,33.3,17.5,51173,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Planococcaceae,Ureibacillus,Ureibacillus thermosphaericus,1.88376623376623,0.432736247693301,0.229718656135017,0.01,JAR-2-MGE-S4
28,NR_041277.1,1,1490,208,1489,99.9329,198.26,32.1,56.3,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,198.260402684564,32.3396074607828,0.163116825260543,0.58,JAR-2-MGE-S4
29,NR_041278.1,1,1490,1,1390,93.2886,0.932886,23.5,1,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.932885906040268,0.250303496912931,0.268310942734005,0,JAR-2-MGE-S4
30,NR_041342.1,1,1488,5,1449,97.379,4.73185,31.3,39.6,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,4.73185483870968,0.897583275699723,0.189689520556908,0.01,JAR-2-MGE-S4
31,NR_041343.1,1,1492,478,1492,100,449.625,33.1,52.6,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,449.624664879357,79.0845077395572,0.175890056567019,1.34,JAR-2-MGE-S4
32,NR_041351.1,1,1493,43,1474,98.7274,39.3175,30.6,4.02,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,39.31748158071,8.10981572414483,0.20626488264507,0.12,JAR-2-MGE-S4
33,NR_041364.1,1,1488,2,1428,95.9677,1.83737,28.3,1.5,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella stercorea,1.83736559139785,0.465806221358489,0.253518528669141,0.01,JAR-2-MGE-S4
34,NR_041446.1,1,1456,49,1453,99.794,46.3894,31.4,4.55,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,46.3894230769231,6.15516418362761,0.132684646097476,0.14,JAR-2-MGE-S4
35,NR_041461.1,1,1492,1,1360,91.1528,0.911528,31.7,1,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.911528150134048,0.284075111946047,0.311647108105516,0,JAR-2-MGE-S4
36,NR_041464.1,1,1492,1,1041,69.7721,0.697721,23.3,1,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.697721179624665,0.459399377523409,0.658428310533071,0,JAR-2-MGE-S4
37,NR_041508.1,1,1461,2,1376,94.1821,1.83641,28.6,1,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.83641341546886,0.503346884866524,0.274092358848301,0.01,JAR-2-MGE-S4
38,NR_041590.1,1,1342,2862,1311,97.69,2673.86,33.4,8.07,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,2673.86214605067,578.838757218562,0.216480403850855,8,JAR-2-MGE-S4
39,NR_041627.1,1,1481,3,1443,97.4342,2.82714,28.8,0.667,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,2.82714382174207,0.574073176876815,0.203057648663617,0.01,JAR-2-MGE-S4
40,NR_041668.1,1,1484,2,1364,91.9137,1.81132,33.4,0.5,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.81132075471698,0.56126351252576,0.309864230873597,0.01,JAR-2-MGE-S4
41,NR_042007.1,1,1454,1,1341,92.2283,0.922283,29.8,1,622312,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,0.922283356258597,0.267817283269085,0.290385033462528,0,JAR-2-MGE-S4
42,NR_042152.1,1,1456,12,1440,98.9011,9.42857,30.8,0.0833,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,9.42857142857143,3.97177078658232,0.421248416758731,0.03,JAR-2-MGE-S4
43,NR_042879.1,1,1362,1,1356,99.5595,0.995595,36.5,25,738,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella parasuis,0.995594713656388,0.0662503006630269,0.0665434435863146,0,JAR-2-MGE-S4
44,NR_043224.1,1,1455,129,1455,100,122.324,31.5,0.264,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,122.32439862543,16.4134360502962,0.134179576885197,0.36,JAR-2-MGE-S4
45,NR_043657.1,1,1553,1738,1536,98.9053,1603.27,32.9,13.4,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,1603.27495170637,353.783924820075,0.220663289502241,4.86,JAR-2-MGE-S4
46,NR_043681.1,1,1420,1,1348,94.9296,0.949296,31.2,2,358743,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.949295774647887,0.219470333909341,0.231192784978683,0,JAR-2-MGE-S4
47,NR_044270.1,1,1454,4,1437,98.8308,3.47249,30.7,0.5,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,3.47248968363136,0.878119583928505,0.252878961186779,0.01,JAR-2-MGE-S4
48,NR_044473.1,1,1399,92,1399,100,85.9107,31.9,4.92,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,85.9106504646176,8.49790983760517,0.0989156733379064,0.26,JAR-2-MGE-S4
49,NR_044650.1,1,1377,1,902,65.5047,0.655047,33.3,1,39029,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.655047204066812,0.475525582794711,0.725940939587935,0,JAR-2-MGE-S4
50,NR_074515.1,1,1510,57,1450,96.0265,53.2947,32.6,23,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,53.294701986755,10.9720971973976,0.205875946170493,0.16,JAR-2-MGE-S4
51,NR_074902.1,1,1542,3,1463,94.8768,2.83074,38,7.33,585054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,2.8307392996109,0.669548530758727,0.236527797120265,0.01,JAR-2-MGE-S4
52,NR_102893.1,1,1537,5,1457,94.7951,4.54587,30.4,1,43305,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,4.54586857514639,1.20627058095897,0.265355357511656,0.01,JAR-2-MGE-S4
53,NR_102980.1,1,1552,3846,1528,98.4536,3599.86,33.8,1.72,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3599.85760309278,777.347375575951,0.21593836792547,10.74,JAR-2-MGE-S4
54,NR_104687.1,1,1492,1,1415,94.8391,0.948391,28.7,14,537007,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia hansenii,0.948391420911528,0.221309648918323,0.233352647481369,0,JAR-2-MGE-S4
55,NR_104735.1,1,1511,1,1322,87.4917,0.874917,29,0,45851,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.874917273328921,0.330922215965195,0.378232578156891,0,JAR-2-MGE-S4
56,NR_104737.1,1,1521,1,1373,90.2696,0.902696,35.6,1,1732,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium oxidoreducens,0.902695595003287,0.296469298202421,0.328426658824386,0,JAR-2-MGE-S4
57,NR_104901.1,1,1515,1,1442,95.1815,0.951815,35.4,0,621,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,0.951815181518152,0.214227296065821,0.22507236722588,0,JAR-2-MGE-S4
58,NR_104944.1,1,1416,4,1416,100,3.88842,33.9,36.8,90367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,3.88841807909605,0.33874644874169,0.0871167765016768,0.01,JAR-2-MGE-S4
59,NR_112143.1,1,1397,2,1396,99.9284,1.96063,30.1,7,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.96062992125984,0.198191402793679,0.101085574918864,0.01,JAR-2-MGE-S4
61,NR_112789.1,1,1468,1,1394,94.9591,0.949591,24.6,1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,0.949591280653951,0.21886139449182,0.230479574687225,0,JAR-2-MGE-S4
62,NR_112848.1,1,1525,1,1392,91.2787,0.912787,25.8,0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.912786885245902,0.282239655124866,0.309206518725158,0,JAR-2-MGE-S4
63,NR_112899.1,1,1491,111,1458,97.7867,104.211,31.7,0.243,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,104.210596914822,21.5639811631151,0.206926951783423,0.31,JAR-2-MGE-S4
64,NR_112901.1,1,1469,27,1451,98.7747,25.8693,33.7,0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,25.8692988427502,4.04731092630671,0.156452285425624,0.08,JAR-2-MGE-S4
65,NR_112938.1,1,1478,1,1395,94.3843,0.943843,32.5,1,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.943843031123139,0.230302517460314,0.244005104520677,0,JAR-2-MGE-S4
66,NR_112943.1,1,1476,2,1447,98.0352,1.93157,30.9,60,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,1.93157181571816,0.321109045724012,0.166242354082302,0.01,JAR-2-MGE-S4
67,NR_112946.1,1,1489,246,1489,100,232.445,33,1.54,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,232.445265278711,43.5403948915484,0.187314612923356,0.69,JAR-2-MGE-S4
68,NR_113015.1,1,1490,32,1470,98.6577,30.2557,32.5,1.62,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,30.2557046979866,5.69292424925612,0.188160358718565,0.09,JAR-2-MGE-S4
69,NR_113064.1,1,1490,699,1490,100,659.79,33.3,0.979,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,659.789932885906,126.562957331776,0.19182311069554,1.95,JAR-2-MGE-S4
70,NR_113073.1,1,1481,1,1355,91.4922,0.914922,35.3,0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.914922349763673,0.279091450756353,0.305043866103438,0,JAR-2-MGE-S4
71,NR_113078.1,1,1488,3,1438,96.6398,2.80645,25.9,2.33,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,2.80645161290323,0.617094557052972,0.219884267455657,0.01,JAR-2-MGE-S4
72,NR_113094.1,1,1494,150,1494,100,139.262,32,2.15,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,139.26171352075,28.5261853128303,0.204838678138051,0.42,JAR-2-MGE-S4
73,NR_113097.1,1,1480,96,1479,99.9324,88.7318,31.9,6.48,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,88.7317567567568,16.8219910528864,0.189582531302756,0.27,JAR-2-MGE-S4
74,NR_113110.1,1,1405,6,1241,88.3274,5.12669,29.9,1,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,5.12669039145908,1.94281661598876,0.378961175269223,0.02,JAR-2-MGE-S4
75,NR_113118.1,1,1481,2,1424,96.1512,1.8393,30.7,1,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,1.83929777177583,0.460429345522204,0.250328876915706,0.01,JAR-2-MGE-S4
76,NR_113119.1,1,1481,1,1417,95.6786,0.956786,34.9,0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,0.956785955435517,0.203407295352495,0.212594357386764,0,JAR-2-MGE-S4
77,NR_113122.1,1,1491,2,1437,96.3783,1.84306,30.3,4,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella paludivivens,1.8430583501006,0.452640021662281,0.245591802146456,0.01,JAR-2-MGE-S4
78,NR_113165.1,1,1466,105,1462,99.7271,100.233,31.3,14.1,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,100.233287858117,16.605443729973,0.165667954078074,0.29,JAR-2-MGE-S4
79,NR_113195.1,1,1490,280,1484,99.5973,261.666,32.9,1.83,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,261.665771812081,49.3837616321041,0.188728396878633,0.78,JAR-2-MGE-S4
80,NR_113208.1,1,1489,1,1204,80.8596,0.808596,34.8,1,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0.80859637340497,0.393538167476844,0.486692966256662,0,JAR-2-MGE-S4
81,NR_113227.1,1,1490,1,1165,78.1879,0.781879,25.2,1,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oryzae,0.781879194630873,0.413108527683405,0.528353395921265,0,JAR-2-MGE-S4
82,NR_113231.1,1,1491,79,1476,98.994,75.4816,33.2,17.3,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,75.4815560026828,12.2742772115984,0.162612933034424,0.22,JAR-2-MGE-S4
83,NR_113273.1,1,1469,117,1469,100,111.193,31.3,0.547,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,111.193328795099,17.7285598843702,0.159439060566659,0.33,JAR-2-MGE-S4
84,NR_113274.1,1,1478,32,1478,100,30.6069,33.7,0.969,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,30.606901217862,5.07897078317739,0.165942012457417,0.09,JAR-2-MGE-S4
85,NR_113307.1,1,1178,1,900,76.4007,0.764007,29.7,1,1122219,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.764006791171477,0.424798305827054,0.556013782515855,0,JAR-2-MGE-S4
86,NR_113410.1,1,1390,26,1383,99.4964,25.3194,33.1,5.35,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,25.3194244604317,2.74867276559641,0.108559843842104,0.07,JAR-2-MGE-S4
87,NR_113411.1,1,1493,5904,1493,100,5647.12,32.6,39.4,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,5647.11922304086,905.450805609867,0.160338531886405,16.49,JAR-2-MGE-S4
88,NR_113578.1,1,1462,17,1459,99.7948,16.1224,33.1,1.65,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,16.1224350205198,1.26097756894478,0.0782126004750445,0.05,JAR-2-MGE-S4
89,NR_114702.1,1,1479,1,1400,94.6586,0.946586,26.9,0,190304,Bacteria,unclassified Bacteria kingdom,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,0.94658553076403,0.224934597215723,0.237627335201468,0,JAR-2-MGE-S4
90,NR_114807.1,1,1456,10,1437,98.6951,8.75275,31.8,0.2,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,8.75274725274725,2.32023654010842,0.265086660577359,0.03,JAR-2-MGE-S4
91,NR_115211.1,1,1485,7,1452,97.7778,6.70842,33.1,3.86,253257,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,6.70841750841751,1.10522673368268,0.164752228419874,0.02,JAR-2-MGE-S4
92,NR_116050.1,1,1454,4,1439,98.9684,3.70083,30.4,0.75,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,3.70082530949106,0.645199868001143,0.174339455133556,0.01,JAR-2-MGE-S4
